type,glon,glat,degx,degy,imgx,imgy,rx,ry,angle,qglon,gqlat,qdegx,qdegy,potential_duplicate,pixel_scale,zooniverse_id,img_url,cat_id
bubble,-77.60090186767576,-1.4514776322523752,0.01786042995822213,0.01150577101024317,246.56298828125,247.48421160380045,28.57668793315541,18.409233616389074,43.71925139364012,0.002889154904055744,0.0015048161392245544,,0.0030599569280984015,false,0.000625,AMW0000u39,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4549800.jpg,MWP2G282399-001451B
bubble,-77.71976760195327,-0.5675201530575752,0.007450308282864398,0.011467386654922442,621.6938770839146,343.04081630706787,39.73497750861012,61.15939549291969,46.3453923478085,0.0015613807943713628,0.0007817235643546608,,0.0013383577869629834,false,0.0001875,AMW0000o5m,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4497a00.jpg,MWP2G282280-000568B
bubble,-77.72091536474227,-0.5852406250000001,0.006020514756383716,0.010607256785300763,627.8152786254883,37.55,32.109412034046485,56.57203618827073,22.12606890856472,0.0026090741041451954,0.0011171058816880626,,0.0031731114702196104,false,0.0001875,AMW0000o5n,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f44a7a00.jpg,MWP2G282279-000585B
bubble,-77.6946130206108,-1.279534375,0.007146383565101148,0.004991610800641064,487.5361099243164,140.45,38.114045680539455,26.621924270085675,72.04803019893663,0.0007337255667051831,0.000960540711912644,,0.0017571761154128369,false,0.0001875,AMW0000o5w,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4537a00.jpg,MWP2G282305-001280B
bubble,-77.65019921846391,-1.3886809370636939,0.005988194640648734,0.005481767150445924,250.6624984741211,322.56499767303467,31.937038083459917,29.23609146904493,46.19327346992847,0.0008441262635741826,0.000745226012402515,,0.001582902179026061,true,0.0001875,AMW0000o5x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4547a00.jpg,MWP2G282350-001389B
bubble,-77.60455208306996,-1.451851785680226,0.005184729095630568,0.002924498453338332,7.211109706333706,259.47619029453824,27.651888510029693,15.597325084471104,51.34508459615741,0.0017168414520457574,0.0011887521519891766,,0.001154514644521967,false,0.0001875,AMW0000o5y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4557a00.jpg,MWP2G282395-001452B
bubble,-77.68033095201764,-1.4163428570747376,0.004984410531875735,0.004190512203979629,411.36507742745533,70.0952377319336,26.58352283667059,22.349398421224688,61.8517994915025,0.0011768792651080276,0.0007214090878231493,,0.000988549871493978,false,0.0001875,AMW0000o5y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4557a00.jpg,MWP2G282320-001416B
bubble,-77.55924032317625,-1.1655599137931034,0.027494448715907775,0.017619813187116896,165.54839027339014,132.58620689655172,146.6370598181748,93.97233699795679,73.06350627243957,0.0019177169139228587,0.0008945968698648032,,0.0028819650311676,false,0.0001875,AMW0000o6p,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4707a00.jpg,MWP2G282441-001166B
bubble,-77.6503633929525,-1.3883012498611318,0.005898255296911675,0.005192830477156015,651.5380957467215,120.53999925936971,31.457361583528932,27.695095878165414,54.16603245055656,0.00046218842465768856,0.00043194173661767764,,0.002258465121817195,false,0.0001875,AMW0000o6s,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4737a00.jpg,MWP2G282350-001388B
bubble,-77.73769715064122,-0.46207820512820513,0.034273706347736334,0.02692000385778072,695.195441025954,214.2051282051282,54.837930156378135,43.07200617244915,47.979317679943364,0.005262788870328851,0.0061315951072598955,,0.00856659230802975,false,0.000625,AMW0000u3e,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4599800.jpg,MWP2G282262-000462B
bubble,-77.74168749923706,-0.4703149998903275,0.031076787389775644,0.02854621800055477,550.7899993896484,13.691999912261963,24.861429911820515,22.836974400443815,40.236603779116386,0.008442388140280296,0.004799252433755163,,0.01014415200249783,false,0.00125,AMW0000v5q,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bd9d00.jpg,MWP2G282258-000470B
bubble,-77.76347083396911,-0.505075,0.012921650220047008,0.010696042563623519,568.216667175293,41.5,10.337320176037606,8.556834050898814,17.844030094954043,0.0017230060940112777,0.0027333773000798593,,0.0036199769574660106,false,0.00125,AMW0000v5q,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bd9d00.jpg,MWP2G282237-000505B
bubble,-77.56274203808312,-0.6816709818959236,0.0030368466598170826,0.0032468803270009282,584.2242031097412,151.84523677825928,16.19651551902444,17.316695077338284,48.796475071016175,0.0003060053407446825,0.00034014197309049416,,0.0011820165956378352,false,0.0001875,AMW0000o7d,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4887a00.jpg,MWP2G282437-000682B
bubble,-77.50813517834803,-1.2101327677999223,0.017529802647434204,0.022042706039327002,292.98761785598026,170.30809493291946,93.49228078631575,117.56109887641068,35.36772723572243,0.0012506035084327276,0.0013139085032381301,,0.00415790503628278,false,0.0001875,AMW0000o7k,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48f7a00.jpg,MWP2G282492-001210B
bubble,-77.46797713906062,-0.7430157467719386,0.005334667528293157,0.0073376299034068225,478.81140832340014,279.0173161170062,28.45156015089684,39.13402615150305,37.10434103064989,0.0012404477771057849,0.0009077854735272967,,0.00154259062356783,false,0.0001875,AMW0000o87,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a67a00.jpg,MWP2G282532-000743B
bubble,-77.5076662643969,-0.7011912744052707,0.0046464888938289595,0.008621262955707898,690.4867434501648,55.95346349477768,24.78127410042112,45.98006909710879,25.367533887811597,0.0011868831670512362,0.0005688678742144024,,0.0013790511949633957,false,0.0001875,AMW0000o87,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a67a00.jpg,MWP2G282492-000701B
bubble,-77.46689866127969,-1.1938732855588197,0.007736337271640911,0.0053465114371803735,473.05952682495115,283.59085631370544,41.260465448751525,28.514727664961992,71.00123776773644,0.0007274053978093567,0.0008738421386830438,,0.0014028381239762876,false,0.0001875,AMW0000o8d,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ac7a00.jpg,MWP2G282533-001194B
bubble,-77.67173055502576,-0.8081194444427887,0.015336573860229416,0.015881040080834994,759.8888880411783,218.111111108462,24.538518176367067,25.40966412933599,36.78937373786847,0.0019039866941752148,0.0019766856380422984,,0.0068500654416252865,false,0.000625,AMW0000u3o,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4639800.jpg,MWP2G282328-000808B
bubble,-77.41260357006615,-0.7840321428571428,0.022750503590967194,0.03870085891263193,345.2857121058873,179.57142857142858,36.40080574554751,61.92137426021109,66.9737578890729,0.0028835277253491326,0.00532798582509474,,0.008444071006450846,false,0.000625,AMW0000u3o,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4639800.jpg,MWP2G282587-000784B
bubble,-77.2800256944974,-0.8798208333333333,0.021000737583321345,0.015860111556033268,133.16111119588217,332.8333333333333,33.60118013331415,25.376178489653228,51.49029237543617,0.0029425931024636533,0.0029932038123451823,,0.006666130527991187,false,0.000625,AMW0000u3o,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4639800.jpg,MWP2G282720-000880B
bubble,-77.21130920045374,-0.9621437496721744,0.040846669347150276,0.05051310386542452,23.214720726013184,64.54999947547913,65.35467095544044,80.82096618467924,29.64288167699797,0.006024280418918584,0.008896612172013083,,0.0061082985233363194,false,0.000625,AMW0000u3p,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4649800.jpg,MWP2G282789-000962B
bubble,-77.20726057517709,-1.3201399039048414,0.020490273051452897,0.01699534784517007,16.736920283390926,237.3438462477464,32.784436882324634,27.192556552272112,47.24009528424271,0.0051449177506644305,0.0037868022593462074,,0.007418419936037271,false,0.000625,AMW0000u3q,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4659800.jpg,MWP2G282793-001320B
bubble,-77.29305,0.07882499999999999,0.12757668623207624,0.06596949873401677,277.0,299.5,102.06134898566098,52.77559898721341,33.741853955211965,0.011312327346748767,0.008615030470056389,,0.013019419500848535,false,0.00125,AMW0000v5s,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bf9d00.jpg,MWP2G282707+000079B
bubble,-77.35010624988081,-1.142059375,0.005432291649054844,0.009328035432469576,250.1666660308838,207.25,28.972222128292504,49.7495223065044,36.517238267469764,0.001303540850913388,0.0008144207918259267,,0.002502386587899302,false,0.0001875,AMW0000o96,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c97a00.jpg,MWP2G282650-001142B
bubble,-77.41795937500001,-1.1651349999427796,0.007370504817199609,0.004438779747619687,612.05,330.3199996948242,39.30935902506458,23.673491987305,69.9584600884552,0.0016663208197662987,0.000827328626514277,,0.0015695562809353708,false,0.0001875,AMW0000o96,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c97a00.jpg,MWP2G282582-001165B
bubble,-77.29039746843574,-0.883418755698204,0.003375878646795291,0.0022347776323131036,331.71983165740966,227.83336372375487,18.00468611624155,11.91881403900322,45.60266925373916,0.0007768512202713392,0.0005271687151980165,,0.0014203030033189078,false,0.0001875,AMW0000o9x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e47a00.jpg,MWP2G282710-000883B
bubble,-77.26815486068728,-0.8856375,0.003797316286858181,0.0030802493871278118,213.09259033203125,239.66666666666666,20.252353529910298,16.42799673134833,48.58194284676242,0.0009754806507563335,0.0022317518089274356,,0.0014309715513309436,false,0.0001875,AMW0000o9x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e47a00.jpg,MWP2G282732-000886B
bubble,-77.25913020836515,-0.9490474998076758,0.004898667558201196,0.009479251503478127,164.9611112806532,177.85333230760364,26.126226977073046,50.55600801855,21.950921397033163,0.0014107599331617013,0.0009951357766766933,,0.0016349798624148977,false,0.0001875,AMW0000o9y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e57a00.jpg,MWP2G282741-000949B
bubble,-77.3546556250572,-0.9509199999570846,0.01023047663875657,0.012313399875219642,674.4300003051758,187.83999977111816,54.56254207336838,65.67146600117142,38.550651056969514,0.0009011797271241021,0.0013233790055716481,,0.0019208818903308467,false,0.0001875,AMW0000o9y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e57a00.jpg,MWP2G282645-000951B
bubble,-77.28423933458328,-1.0041809721946717,0.011588783143966918,0.012864439496947372,298.87645111083987,71.89851837158203,61.80684343449023,68.61034398371932,32.19998691874588,0.0010828501387577657,0.00169950983178286,,0.002118187222223457,false,0.0001875,AMW0000o9z,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e67a00.jpg,MWP2G282716-001004B
bubble,-77.15568214278903,-1.2574053571428572,0.005263075245764718,0.005061600350394496,13.238094874790736,22.428571428571427,28.069734644078498,26.995201868770643,37.13069409991952,0.00104315370049535,0.001029015487878604,,0.0013342253995111532,false,0.0001875,AMW0000oax,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4087b00.jpg,MWP2G282844-001257B
bubble,-77.03763645820618,-0.379253125,0.009762335058907154,0.010347580811652171,145.3383331298828,131.925,15.619736094251445,16.556129298643473,54.223412138909644,0.00223290517997589,0.005637163120380582,,0.008692115459082978,false,0.000625,AMW0000u45,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4749800.jpg,MWP2G282962-000379B
bubble,-77.04348055534365,-0.352971875,0.014015025694752443,0.010294634773617759,154.6888885498047,89.875,22.42404111160391,16.471415637788414,45.249040798900126,0.0021003859392383106,0.004114921618155003,,0.004862602837306794,false,0.000625,AMW0000u45,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4749800.jpg,MWP2G282957-000353B
bubble,-77.17783525601902,-1.2488192307692307,0.01768723334162814,0.028108584015472744,369.65640963040863,323.2307692307692,28.299573346605023,44.97373442475639,29.53694130002154,0.00555016097595145,0.002621710201236079,,0.0071117424047980405,false,0.000625,AMW0000u48,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4779800.jpg,MWP2G282822-001249B
bubble,-77.20861407841767,-1.3211295454978942,0.021879474570921757,0.01746050097389672,418.9025254683061,38.92727279663086,35.00715931347481,27.93680155823475,42.7196144978258,0.004877753558582602,0.003067704234765174,,0.006523085451803491,false,0.000625,AMW0000u49,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4789800.jpg,MWP2G282791-001321B
bubble,-77.15151597222223,-1.420983333354526,0.01038204614996441,0.010155746588230844,391.01851851851853,294.8444445574725,55.370912799810185,54.16398180389783,43.044451710044086,0.001174734019316337,0.0010041729838081966,,0.00208356907859506,false,0.0001875,AMW0000obt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4287b00.jpg,MWP2G282848-001421B
bubble,-77.18165214849711,-1.3885515625,0.012633221207913367,0.014196265060861309,551.7447919845581,121.875,67.37717977553795,75.71341365792698,40.20082719924275,0.0014178686689887748,0.0014094116415253413,,0.0022265253950688106,false,0.0001875,AMW0000obt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4287b00.jpg,MWP2G282818-001389B
bubble,-77.12958266059331,-1.0450569463832038,0.0048216305225335316,0.00517769573777931,674.0408564976284,89.90371404375348,25.7153627868455,27.61437726815632,46.27953329618234,0.0009327234099201356,0.0006591656193616526,,0.0015398082771297952,false,0.0001875,AMW0000oci,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4417b00.jpg,MWP2G282870-001045B
bubble,-77.1811791257598,-1.2487748150565408,0.01815829680642544,0.0258472155333555,604.7666012157093,272.9197040904652,29.053274890280708,41.3555448533688,35.2551444705884,0.0030615630045937913,0.006690315113393159,,0.005967766133420451,false,0.000625,AMW0000u4h,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4809800.jpg,MWP2G282819-001249B
bubble,-76.98480416603087,-1.5532000000000001,0.007623965613223351,0.0093237660079925,290.56666564941406,360.0,12.198344981157362,14.918025612787998,33.05814007048346,0.0033740077906591398,0.002673818794949659,,0.006441789895735822,false,0.000625,AMW0000u4i,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4819800.jpg,MWP2G283015-001553B
bubble,-76.76934393754442,-0.6349045454545454,0.08399421002899285,0.05936350602022821,172.91515003551137,345.3636363636364,67.19536802319428,47.49080481618257,42.51808679656528,0.018802200064692624,0.004665227635116225,,0.01956303129080363,false,0.00125,AMW0000v5x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c49d00.jpg,MWP2G283231-000635B
bubble,-77.03120442683695,-0.3789578125,0.004227937395507429,0.0030037409785601374,549.3569431304932,337.375,22.548999442706286,16.019951885654066,43.19227307713703,0.0013848823038567985,0.0005755020463338897,,0.0009538023628950109,false,0.0001875,AMW0000od3,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4567b00.jpg,MWP2G282969-000379B
bubble,-77.04393854154347,-0.37964921875,0.006926077973810295,0.006073356182263189,617.2722215652466,341.0625,36.93908252698824,32.39123297207034,46.082084621932644,0.0007576755675254417,0.0008397151528805656,,0.0018255532710906772,false,0.0001875,AMW0000od3,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4567b00.jpg,MWP2G282956-000380B
bubble,-76.9972960935354,-0.92554375,0.010730053803807057,0.006697480396101914,368.5124988555908,52.5,57.22695362030431,35.71989544587687,54.87339635531842,0.0014102621336880197,0.0007662594783430721,,0.0012062460659088626,false,0.0001875,AMW0000odb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f45e7b00.jpg,MWP2G283003-000926B
bubble,-76.95476666660306,-1.1020520832061766,0.003861458547509557,0.0024498594519676655,141.6888885498047,193.87777709960938,20.594445586717637,13.065917077160883,37.76088017484654,0.0007729980720638073,0.0011246989582082716,,0.0015260032023969104,false,0.0001875,AMW0000odd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4607b00.jpg,MWP2G283045-001102B
bubble,-74.62359972821525,0.2078570652173913,0.015000423796141015,0.0254839232452772,108.79855048138162,207.69565217391303,80.00226024608541,135.91425730814507,23.093349354710462,0.0026848502425831527,0.0010165751114248839,,0.0029417019842637756,false,0.0001875,AMW0000p2p,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f07e00.jpg,MWP2G285376+000208B
bubble,-74.66831822915077,0.19933125000000002,0.0259736493541339,0.01661403075687066,347.2972221374512,253.16666666666666,138.52612988871414,88.60816403664352,76.78078923751237,0.0020861250234912487,0.0020411296495885557,,0.002610574726509102,false,0.0001875,AMW0000p2p,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f07e00.jpg,MWP2G285332+000199B
bubble,-74.6524285531998,-0.3316248947292566,0.012479518483123581,0.012886592837727534,262.5522837320963,284.93277188936867,66.55743190999243,68.72849513454685,54.09892591694617,0.0017728697483658168,0.0019426340701245398,,0.0015837748410259583,false,0.0001875,AMW0000p2z,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4fa7e00.jpg,MWP2G285348-000332B
bubble,-74.20503333396914,-0.6222000000000001,0.02724680401755434,0.02462319232382188,121.46666717529297,135.2,21.797443214043472,19.698553859057505,36.15116586108585,0.005489889697333534,0.005719624844440611,,0.011144721584881905,false,0.00125,AMW0000v6u,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e59d00.jpg,MWP2G285795-000622B
bubble,-74.14365066356658,-1.3145171552236263,0.07304430978006755,0.03533086713709135,72.36053085327148,289.05372417890106,58.43544782405404,28.264693709673075,63.67845272027585,0.004684933820504126,0.00563929005090064,,0.007189565289376473,true,0.00125,AMW0000v6v,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e69d00.jpg,MWP2G285856-001315B
bubble,-74.15092161203881,-1.001333124994195,0.02268611235687154,0.025365261604924895,78.17728963105574,38.50649999535602,18.148889885497233,20.292209283939915,45.76078660083438,0.02098500691639591,0.009969991201370619,,0.014245837273639792,false,0.00125,AMW0000v6v,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e69d00.jpg,MWP2G285849-001001B
bubble,-74.49844604167936,0.1069345832824707,0.00668409710592305,0.008560483984886794,641.312222290039,145.94888916015626,35.648517898256266,45.6559145860629,40.69846631044264,0.0010088250060942797,0.0008340033022758941,,0.002090052541930993,false,0.0001875,AMW0000p54,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4477f00.jpg,MWP2G285502+000107B
bubble,-74.44172798595429,0.1096595832824707,0.009405056078030077,0.007609288769806351,338.8159250895182,131.41555582682292,50.16029908282708,40.582873438967205,37.68346000838801,0.0014641338914945182,0.0014803355987840913,,0.001997529288905324,false,0.0001875,AMW0000p54,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4477f00.jpg,MWP2G285558+000110B
bubble,-74.41099560995099,0.1207433035169329,0.012728441301378197,0.0068797179717257845,174.90991973876953,72.30238124302456,67.88502027401705,36.69182918253752,22.63342052156032,0.0007530725179490647,0.0015032272750087439,,0.001546763892297164,false,0.0001875,AMW0000p54,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4477f00.jpg,MWP2G285589+000121B
bubble,-74.41740135294305,-0.8548720779185945,0.005463373575338795,0.003620811089892831,209.0738823630593,75.58441556583752,29.13799240180691,19.310992479428432,30.233258462857435,0.0007779352138445388,0.0011985730778177098,,0.0013097398621253011,false,0.0001875,AMW0000p5m,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4597f00.jpg,MWP2G285583-000855B
bubble,-74.70341373615264,-0.08315231375694276,0.01151888925297652,0.011361227376120771,605.2909889221191,29.0818510055542,9.215111402381217,9.088981900896616,42.93459814015307,0.003144724364226319,0.0011578166973114986,,0.008843546679154336,false,0.00125,AMW0000v6x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e89d00.jpg,MWP2G285297-000083B
bubble,-74.14331281174191,-1.3139568583427592,0.07034855996534561,0.03531604598533584,157.2102493935443,213.72548667420733,56.278847972276495,28.25283678826867,65.71762136347006,0.00680485165878607,0.004709848718033268,,0.0075521736915606565,false,0.00125,AMW0000v6z,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ea9d00.jpg,MWP2G285857-001314B
bubble,-74.34156666666718,0.18095625,0.008095339515673492,0.016832523886899778,204.6222222248713,351.1666666666667,43.17514408359196,89.77346073013214,84.22208346150728,0.0006109637095701876,0.0020540960686673787,,0.002824995577769264,false,0.0001875,AMW0000p5y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4657f00.jpg,MWP2G285658+000181B
bubble,-74.34545242996217,0.17992083339691164,0.019552051089029587,0.009417432368685346,225.3462931315104,356.6888885498047,104.27760580815779,50.226305966321846,9.6573772353652,0.0012561160040298433,0.0020691331260862165,,0.0016399727029754209,false,0.0001875,AMW0000p5y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4657f00.jpg,MWP2G285655+000180B
bubble,-74.4132825892857,0.27371964285714284,0.006896897499231636,0.009996418452302088,587.1071428571429,256.42857142857144,36.78345332923539,53.31423174561113,53.03184639299289,0.0009748731954735177,0.001422824711510194,,0.002495228581646319,false,0.0001875,AMW0000p5z,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4667f00.jpg,MWP2G285587+000274B
bubble,-74.31741651785711,0.2837910714285714,0.02643102747350941,0.029360164207518052,75.82142857142857,202.71428571428572,140.96547985871686,156.58754244009629,46.35223184432394,0.0015676700181206137,0.0017427404431619024,,0.0019035188447115378,false,0.0001875,AMW0000p5z,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4667f00.jpg,MWP2G285683+000284B
bubble,-74.38834282077067,0.3505975675737536,0.021615843971879864,0.014349394475049656,454.0950441102724,246.412972939981,115.28450118335927,76.5301038669315,33.778219933801154,0.0017160001214603007,0.003012112981784793,,0.0027432856144468418,false,0.0001875,AMW0000p60,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4677f00.jpg,MWP2G285612+000351B
bubble,-74.43894999945502,0.5385857142857143,0.013897956329859613,0.015395688918184401,617.1999991280692,13.142857142857142,22.23673012777538,24.63310226909504,45.572795182323546,0.0018550526240770744,0.0020265160980054674,,0.005619047244884419,false,0.000625,AMW0000u9b,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f42e9900.jpg,MWP2G285561+000539B
bubble,-74.2157937493642,-0.6905958333333334,0.011327533148979576,0.012168683782407042,260.1499989827474,379.8333333333333,18.12405303836732,19.469894051851266,42.81105539371647,0.0016015942578152143,0.0005058252035870161,,0.005889870499810719,false,0.000625,AMW0000u9e,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4319900.jpg,MWP2G285784-000691B
bubble,-74.15569295135339,-0.9765097717538477,0.015844793193091296,0.0138340414518459,163.98872216542563,37.29563480615616,25.351669108946073,22.13446632295344,45.270935712405546,0.0029656773553558453,0.0016050424949600923,,0.006621524947855348,false,0.000625,AMW0000u9g,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4339900.jpg,MWP2G285844-000977B
bubble,-74.15529237799927,-1.0275785012995495,0.011728767488031954,0.023906482267845326,163.34780479879942,119.00560207927929,18.766027980851128,38.25037162855252,44.81361339563037,0.0030040157269268578,0.002989201036694886,,0.00567782099385599,true,0.000625,AMW0000u9g,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4339900.jpg,MWP2G285845-001028B
bubble,-74.14196869660157,-1.3133858171168715,0.06379305012034572,0.03440611724476706,142.02991456251877,176.29730738699436,102.06888019255315,55.04978759162729,65.53311353462676,0.004700520952338946,0.0032341000867992403,,0.006832468721263621,true,0.000625,AMW0000u9h,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4349900.jpg,MWP2G285858-001313B
bubble,-74.33999365698497,0.1817282291730245,0.007895663430259898,0.015883188972362124,596.2328372531467,147.049444410536,42.110204961386124,84.71034118593133,78.47765558602005,0.0008675182794265615,0.001944120612253778,,0.0019608105971645282,false,0.0001875,AMW0000p6r,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4827f00.jpg,MWP2G285660+000182B
bubble,-74.29524982574043,0.16230691872973776,0.021210054429887187,0.014075568843636034,357.5990706155466,250.62976677473202,113.12029029273167,75.06970049939218,28.90287278755776,0.0019796113211317905,0.002109505810294617,,0.0031540055783677,false,0.0001875,AMW0000p6r,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4827f00.jpg,MWP2G285705+000162B
bubble,-74.35158644543293,0.17457114053815603,0.027658411024668844,0.014551024543175514,658.0610423088074,185.22058379650116,147.5115254649005,77.6054642302694,24.2635644026009,0.002117159885132249,0.0012430752667924028,,0.0021376942731674764,false,0.0001875,AMW0000p6r,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4827f00.jpg,MWP2G285648+000175B
bubble,-74.30243828124998,-0.04922734375,0.011243701827551786,0.02478478978355081,395.9375,178.8125,59.96640974694286,132.18554551227098,43.911486926655314,0.001512787291930032,0.0015224395770029758,,0.0022545292548279716,false,0.0001875,AMW0000p6x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4887f00.jpg,MWP2G285698-000049B
bubble,-74.166192382735,-0.60439140625,0.006046124602598164,0.0065325144244440265,69.29270792007446,139.6875,32.24599788052354,34.84007693036814,46.16817402815668,0.0009627079726609726,0.0014734475714181512,,0.002459256095494348,true,0.0001875,AMW0000p7x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ac7f00.jpg,MWP2G285834-000604B
bubble,-74.2168184623892,-0.6912677919679067,0.004396607821357155,0.005211003107424397,339.29846607555044,203.02822382883593,23.44857504723816,27.792016572930116,41.94363362276454,0.0006202350467016018,0.0007363373898798542,,0.0026172905966776686,false,0.0001875,AMW0000p7y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ad7f00.jpg,MWP2G285783-000691B
bubble,-74.11664017873494,0.3494428571428571,0.006424017995648565,0.0036160424960126245,205.0142865862165,52.57142857142857,34.26142931012568,19.285559978733996,34.93405635770386,0.0013557911501618318,0.0015015783888361152,,0.000781450852231022,false,0.0001875,AMW0000p8f,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4be7f00.jpg,MWP2G285883+000349B
bubble,-74.13010274869481,0.3287707508890961,0.009999378596742742,0.0066056702460352045,276.81465970552887,162.8226619248207,53.33001918262796,35.23024131218776,53.50343836206348,0.002001072548455172,0.0009524231426114976,,0.0020454130719915597,false,0.0001875,AMW0000p8f,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4be7f00.jpg,MWP2G285870+000329B
bubble,-74.16654357335835,-0.6043444444126553,0.005722649466891007,0.007013098779022485,471.16572457772713,339.43703686749495,30.52079715675204,37.40319348811992,54.68905080788048,0.0008767450874852542,0.0008660702657151632,,0.0017245649624022211,false,0.0001875,AMW0000p8q,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c97f00.jpg,MWP2G285833-000604B
bubble,-74.15645252759458,-0.9756236662685872,0.01563234567251591,0.00875206783592118,417.3468138376872,319.5928867657979,83.37251025341818,46.67769512491296,83.00844559091027,0.0016805239843070796,0.001089592153403124,,0.0017127032067945458,false,0.0001875,AMW0000p8v,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ce7f00.jpg,MWP2G285844-000976B
bubble,-74.15675374984744,-0.9783769997559488,0.008816125062146855,0.015845219568251544,418.9533325195313,334.2773320317268,47.019333664783225,84.50783769734156,9.35230182670862,0.00192595593608056,0.0009518778513203093,,0.001960030082774462,false,0.0001875,AMW0000p8v,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ce7f00.jpg,MWP2G285843-000978B
bubble,-74.15429913290802,-1.028089293404002,0.01162556620521251,0.02328700066857652,405.86204217609605,199.40956482134368,62.00301976113339,124.19733689907477,46.42666995132632,0.0015330266605337877,0.0015275876131094124,,0.0026797263204804207,false,0.0001875,AMW0000p8w,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cf7f00.jpg,MWP2G285846-001028B
