type,glon,glat,degx,degy,imgx,imgy,rx,ry,angle,qglon,gqlat,qdegx,qdegy,potential_duplicate,pixel_scale,zooniverse_id,img_url,cat_id
cluster,-73.54919952948785,-0.3866266798450101,0.017152872552134747,0.017152872552134747,163.83924718056954,143.72268775201613,27.444596083415593,27.444596083415593,41.51013422836706,0.003765044246520182,0.004315743358999279,,0.005763240651317995,false,0.000625,AMW0000uan,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f45e9900.jpg,MWP2286451-000387C
cluster,-73.73439077480862,-0.9756233329009796,0.016362253323357282,0.016362253323357282,460.1452396937779,286.1173326415675,26.179605317371653,26.179605317371653,33.12631584227481,0.0015418256766659474,0.0025439201876039353,,0.004746700456458603,false,0.000625,AMW0000uap,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4609900.jpg,MWP2286266-000976C
cluster,-73.55758281250002,-1.3610125,0.007828498590249285,0.007828498590249285,423.375,375.0,41.751992481329516,41.751992481329516,36.73969846089783,0.0008621505503266651,0.0008918576995518959,,0.0009565099192764503,false,0.0001875,AMW0000pfg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bb8000.jpg,MWP2286442-001361C
cluster,-73.60630267857141,-1.3513964285714286,0.004572390554382436,0.004572390554382436,683.2142857142857,323.7142857142857,24.38608295670632,24.38608295670632,36.693076838594266,0.0009294295485480788,0.000633205070032044,,0.0011765100989338526,false,0.0001875,AMW0000pfg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bb8000.jpg,MWP2286394-001351C
cluster,-73.52304999983653,-1.4046871423074176,0.004781358670555232,0.004781358670555232,239.1999991280692,207.93142563956124,25.50057957629457,25.50057957629457,44.18763712006855,0.0009475630592762884,0.0007224632739597537,,0.0014942136223079635,false,0.0001875,AMW0000pfh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4bc8000.jpg,MWP2286477-001405C
cluster,-73.54975081516767,-0.38929375,0.008044378374816568,0.008044378374816568,781.6043475607167,192.5,42.90335133235503,42.90335133235503,46.700554605571014,0.0008361399234523544,0.0009462457592247544,,0.0016054664034029181,false,0.0001875,AMW0000pfx,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cc8000.jpg,MWP2286450-000389C
cluster,-73.0940359372616,0.4680890625,0.021805632722328157,0.021805632722328157,65.33749961853027,125.9375,34.88901235572505,34.88901235572505,42.96231182761711,0.004595450365578982,0.004134261818814676,,0.006330952957561777,false,0.000625,AMW0000uat,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4649900.jpg,MWP2286906+000468C
cluster,-73.17534843750002,0.3852375,0.021251565624528776,0.021251565624528776,195.4375,258.5,34.00250499924604,34.00250499924604,34.6464320383232,0.0065037763755265415,0.0033881913995259224,,0.004850655965224458,false,0.000625,AMW0000uat,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4649900.jpg,MWP2286825+000385C
cluster,-73.22652291603089,-0.012699999682108568,0.03552072609616894,0.03552072609616894,277.31666564941406,95.1999994913737,56.83316175387031,56.83316175387031,43.91408273536508,0.003889087480439606,0.005232174865504705,,0.0024992241038233414,false,0.000625,AMW0000uau,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4659900.jpg,MWP2286773-000013C
cluster,-73.20086964231217,-0.10818214312962124,0.020624532262824208,0.020624532262824208,236.27142769949776,247.97142900739397,32.999251620518734,32.999251620518734,53.17454964776188,0.0029689615274667426,0.002393489701507537,,0.005336012596469116,false,0.000625,AMW0000uau,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4659900.jpg,MWP2286799-000108C
cluster,-73.129371875,-1.120327083837986,0.012984671498345248,0.012984671498345248,121.875,267.4033341407776,20.775474397352397,20.775474397352397,44.99003077399677,0.0012669234763982918,0.0015824617745326878,,0.006867029911525325,false,0.000625,AMW0000uay,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4699900.jpg,MWP2286871-001120C
cluster,-73.13049791666668,-1.1213833333333332,0.016648776533309408,0.016648776533309408,293.9166666666667,119.33333333333333,26.638042453295053,26.638042453295053,40.51931421709869,0.0025515518153991436,0.0030581389016306414,,0.006395116334572126,false,0.000625,AMW0000ub8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4739900.jpg,MWP2286870-001121C
cluster,-73.15163593702317,-1.537096874642372,0.013850397906506051,0.013850397906506051,327.73749923706055,384.4749994277954,22.160636650409682,22.160636650409682,33.707634411081365,0.0021629360241749635,0.0014534968209565981,,0.004606438780223396,false,0.000625,AMW0000ub9,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4749900.jpg,MWP2286848-001537C
cluster,-73.15251406243641,-1.538698645822207,0.007544539582763167,0.007544539582763167,663.0083329942491,122.6594443851047,40.23754444140356,40.23754444140356,52.00610861750688,0.0012300965198480404,0.0006953679993648086,,0.0013193091068359785,false,0.0001875,AMW0000pkd,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46c8100.jpg,MWP2286847-001539C
cluster,-73.04776454544066,-0.9547827096732334,0.0187738125630641,0.0187738125630641,391.30327270507814,202.53233547717332,30.03810010090256,30.03810010090256,48.23767541810056,0.002903887107974811,0.0019120901223928924,,0.0070086602426953325,false,0.000625,AMW0000ubg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f47b9900.jpg,MWP2286952-000955C
cluster,-73.15249453015326,-1.538389842581749,0.009681979306894415,0.009681979306894415,558.8712482452393,336.30374813079834,15.491166891031062,15.491166891031062,43.517412633976846,0.001539124923712641,0.0010547584792047037,,0.002221546110802336,false,0.000625,AMW0000ubi,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f47d9900.jpg,MWP2286848-001538C
cluster,-73.08910021371844,-0.304403125,0.0062372405116563395,0.0062372405116563395,724.801139831543,139.75,33.26528272883381,33.26528272883381,44.575070664265475,0.0013878257339655952,0.0011763569641403367,,0.0017637073938571138,false,0.0001875,AMW0000pkq,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4798100.jpg,MWP2286911-000304C
cluster,-73.04735056818186,-0.9564267045974731,0.008020827276132752,0.008020827276132752,502.1363636363636,17.209091186523438,42.777745472708006,42.777745472708006,22.195089851743823,0.002224234644064464,0.0010590770397550708,,0.002358113051168114,false,0.0001875,AMW0000pkz,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4828100.jpg,MWP2286953-000956C
cluster,-72.95790480742818,-0.1276550962595699,0.005494286743679225,0.005494286743679225,425.0923062838041,197.0938467177061,29.302862632955865,29.302862632955865,41.72156251433527,0.0005791643399420632,0.000575193543458989,,0.0012011517228822154,false,0.0001875,AMW0000plg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4938100.jpg,MWP2287042-000128C
cluster,-72.98541718744798,-0.7497584089322523,0.011838158913528504,0.011838158913528504,571.8249997225674,314.9781809720126,63.13684753881869,63.13684753881869,39.592005005900006,0.001084308640828446,0.0012121378184231804,,0.00164084647633622,false,0.0001875,AMW0000plo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49b8100.jpg,MWP2287015-000750C
cluster,-72.92788437480925,-0.74191875,0.01268073799357287,0.01268073799357287,264.98333231608075,273.1666666666667,67.63060263238864,67.63060263238864,60.6761805922548,0.0016787970023204115,0.0018538970194706746,,0.0014538434324331468,false,0.0001875,AMW0000plo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49b8100.jpg,MWP2287072-000742C
cluster,-72.92777812499997,-1.1095125,0.005462224164224664,0.005462224164224664,264.4166666666667,233.66666666666666,29.131862209198207,29.131862209198207,49.005601628034775,0.001003898650263063,0.0009659738447546083,,0.0021898324400995155,false,0.0001875,AMW0000plt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4a08100.jpg,MWP2287072-001110C
cluster,-73.0480075328827,-0.9551103208717567,0.01822024279631853,0.01822024279631853,561.9320526123047,53.29651339481083,29.152388474109646,29.152388474109646,39.43882817906767,0.0019606989160027987,0.003077522130251733,,0.009812297112930893,false,0.000625,AMW0000ubp,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4849900.jpg,MWP2286952-000955C
cluster,-72.93064791666666,-0.6244816662391027,0.004561836898222979,0.004561836898222979,679.7222222222222,246.8355532752143,24.329796790522554,24.329796790522554,32.6933901186756,0.00043503916049476317,0.0007501627427598628,,0.001284663904300568,false,0.0001875,AMW0000pmg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4b78100.jpg,MWP2287069-000624C
cluster,-72.75355037864341,0.35219772727272725,0.013526824824643876,0.013526824824643876,320.5606058294123,311.3636363636364,21.6429197194302,21.6429197194302,41.78889863268227,0.0029747994584814986,0.0020291243199697887,,0.0027699862237451633,false,0.000625,AMW0000ubt,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4889900.jpg,MWP2287246+000352C
cluster,-72.7532698267512,0.3523649102894883,0.007765658337908262,0.007765658337908262,133.70574267287003,36.98714512272885,41.41684446884406,41.41684446884406,46.48101915005415,0.0013725532100167558,0.0011101178418340275,,0.0018677759386944558,false,0.0001875,AMW0000pmy,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c98100.jpg,MWP2287247+000352C
cluster,-72.79291714904093,-0.44626250034679066,0.007314944229290906,0.007314944229290906,345.1581282182173,296.3333351828835,39.013035889551496,39.013035889551496,44.80724418406689,0.0012038350375716098,0.000694913334277311,,0.0016360571896177716,false,0.0001875,AMW0000pn7,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d28100.jpg,MWP2287207-000446C
cluster,-72.75304007383795,0.35237304403299863,0.00904543045591144,0.00904543045591144,532.4803938024185,236.94376515734064,48.24229576486102,48.24229576486102,45.82263835554701,0.0009877582365905209,0.0012281229563457672,,0.002428692898843483,false,0.0001875,AMW0000pnr,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e68100.jpg,MWP2287247+000352C
cluster,-72.77389187488558,-0.16589049974679945,0.007747514775060017,0.007747514775060017,643.6899993896484,201.01599864959718,41.32007880032009,41.32007880032009,40.34498123127115,0.0013712777602692503,0.0014844888160839773,,0.0011084034114320252,false,0.0001875,AMW0000pnx,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ec8100.jpg,MWP2287226-000166C
cluster,-72.5922130682859,-0.3627031815008684,0.013651560121103764,0.013651560121103764,74.73636419122869,250.68363467129794,72.80832064588674,72.80832064588674,48.172971256636714,0.0022262889372654505,0.001389886139968084,,0.0023720290651419746,false,0.0001875,AMW0000pos,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40b8200.jpg,MWP2287408-000363C
cluster,-72.75384503229583,0.3532874999339764,0.012947263910931983,0.012947263910931983,721.0320516733022,109.62000010563777,20.715622257491173,20.715622257491173,31.849368899429017,0.0027279321587446483,0.0018972375974252468,,0.006505753984415243,false,0.000625,AMW0000ucb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f49a9900.jpg,MWP2287246+000353C
cluster,-72.4870225782156,-0.4896182915916046,0.009136224801194331,0.009136224801194331,713.7204171498616,327.56422182189095,48.72653227303643,48.72653227303643,53.111370154412796,0.0008949583664376646,0.0009633760121734276,,0.0023931005237380664,false,0.0001875,AMW0000pra,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4658200.jpg,MWP2287513-000490C
cluster,-72.471403125,-0.9396687499999999,0.00858557082475103,0.00858557082475103,630.4166666666666,327.8333333333333,45.78971106533883,45.78971106533883,37.83288239475911,0.0009880141066806688,0.0016155675763489439,,0.001143024862293329,false,0.0001875,AMW0000prg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46b8200.jpg,MWP2287529-000940C
cluster,-72.4626430557887,-0.9950125000000001,0.011210837202821957,0.011210837202821957,583.696297539605,223.0,59.79113174838377,59.79113174838377,45.64999292425746,0.0013258252147247767,0.001153342863087388,,0.002355145806431329,false,0.0001875,AMW0000prh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46c8200.jpg,MWP2287537-000995C
cluster,-72.36183541666668,-0.7222763888756434,0.007273890690608221,0.007273890690608221,446.05555555555554,168.40740733676486,38.79408368324384,38.79408368324384,46.63315767437973,0.0009771699549404186,0.0006751374281396344,,0.001966708361696883,false,0.0001875,AMW0000ps6,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4858200.jpg,MWP2287638-000722C
cluster,-72.29657500000002,-0.7114083333134651,0.006018403752007548,0.006018403752007548,98.0,110.44444433848064,32.098153344040256,32.098153344040256,41.62593504889087,0.0012659400143673332,0.0009597362919052296,,0.0018164314694988537,false,0.0001875,AMW0000ps6,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4858200.jpg,MWP2287703-000711C
cluster,-72.23985093736644,-0.3779249999880791,0.012023595680928126,0.012023595680928126,595.4716659545899,331.8666666030884,64.12584363161668,64.12584363161668,41.15942073444319,0.0014328729641718628,0.001976544198626245,,0.0019742104685070466,false,0.0001875,AMW0000ptn,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ba8200.jpg,MWP2287760-000378C
cluster,-72.06821534109116,-0.4937181818127632,0.010283817682212367,0.010283817682212367,80.08181915283203,349.4303030014038,54.84702763846595,54.84702763846595,41.356856365788744,0.0013703402229930908,0.0011688316761166132,,0.0017875825945226369,false,0.0001875,AMW0000pui,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d98200.jpg,MWP2287932-000494C
cluster,-72.13969156317711,-0.9419125002861023,0.008557908328711563,0.008557908328711563,461.28833694458007,339.8000015258789,45.64217775312834,45.64217775312834,47.21718118716841,0.001357264295312789,0.0011739258375334754,,0.002118993073305569,false,0.0001875,AMW0000puo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4df8200.jpg,MWP2287860-000942C
cluster,-72.11153928571429,-0.9311285714285714,0.004929779421266494,0.004929779421266494,311.14285714285717,282.2857142857143,26.2921569134213,26.2921569134213,38.23201830702424,0.0006096325005396987,0.0005720908550471433,,0.0022630576754176994,false,0.0001875,AMW0000puo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4df8200.jpg,MWP2287888-000931C
cluster,-72.12302312488555,-1.3624375,0.008631312411950727,0.008631312411950727,372.38999938964844,182.6,46.033666197070545,46.033666197070545,44.78083180420504,0.0018649731901558264,0.0015333390581846909,,0.0018049581935156388,false,0.0001875,AMW0000puu,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e58200.jpg,MWP2287877-001362C
cluster,-72.13262708333332,-0.9720541666666667,0.04469748890948805,0.04469748890948805,527.0833333333334,230.16666666666666,71.51598225518087,71.51598225518087,70.74375629324072,0.005774630219041447,0.0070942776969658205,,0.001718140629701648,false,0.000625,AMW0000udg,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c39900.jpg,MWP2287867-000972C
cluster,-72.09710982137409,-1.0601014283929553,0.009532052983939752,0.009532052983939752,634.1857139950707,370.14095142909457,50.83761591434534,50.83761591434534,38.17074853492467,0.0016604203848158451,0.0022148367430561114,,0.0013907097403604918,false,0.0001875,AMW0000pvi,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4fd8200.jpg,MWP2287903-001060C
cluster,-71.97041610531443,0.3407519230769231,0.01618166851456703,0.01618166851456703,358.48589501014123,298.9230769230769,86.30223207769083,86.30223207769083,49.432392859072564,0.0014911094701339262,0.0016628736290690699,,0.001174711067337846,false,0.0001875,AMW0000pvu,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4098300.jpg,MWP2288030+000341C
cluster,-71.94731249971392,0.38108125000000004,0.019311809154039915,0.019311809154039915,235.26666514078775,83.83333333333333,102.99631548821287,102.99631548821287,47.761899366513376,0.002419514061842697,0.0012782627605501,,0.0018328570314547058,false,0.0001875,AMW0000pvu,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4098300.jpg,MWP2288053+000381C
cluster,-71.96714804680352,-0.8682390625,0.010510200502840778,0.010510200502840778,341.0562496185303,346.875,56.054402681817486,56.054402681817486,45.43744478564086,0.0021322028661691643,0.0017191881182350719,,0.0019307117209527889,false,0.0001875,AMW0000pw8,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4178300.jpg,MWP2288033-000868C
cluster,-72.18428437404634,-0.8155812495231628,0.022954587539720503,0.022954587539720503,589.9874992370605,15.024999618530273,18.3636700317764,18.3636700317764,49.11160493447066,0.002571955769665952,0.0038541752794337483,,0.008321188849218149,false,0.00125,AMW0000v7v,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40a9e00.jpg,MWP2287816-000816C
cluster,-71.91863593749997,-0.2153677082836628,0.026915109428575314,0.026915109428575314,354.9375,69.70833325386047,43.0641750857205,43.0641750857205,34.38619785780686,0.00456494894784004,0.005825871476424917,,0.0034380242578411786,false,0.000625,AMW0000udm,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4c99900.jpg,MWP2288081-000215C
cluster,-71.87891111121706,-0.4681194441795349,0.024874513716714213,0.024874513716714213,291.3777779473199,74.11111068725586,39.79922194674274,39.79922194674274,50.77193626458139,0.005084980607785629,0.004445780099267264,,0.00694713954011008,false,0.000625,AMW0000udn,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ca9900.jpg,MWP2288121-000468C
cluster,-71.8205890625,-0.5821437495231628,0.020078555826610875,0.020078555826610875,198.0625,256.54999923706055,32.1256893225774,32.1256893225774,39.479357181101804,0.002867421100228295,0.003825276819464928,,0.0047979294989961615,false,0.000625,AMW0000udn,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ca9900.jpg,MWP2288179-000582C
cluster,-71.80569880929676,-0.5963535714285714,0.042734071669845046,0.042734071669845046,174.23809487479073,279.2857142857143,68.37451467175207,68.37451467175207,39.297687900589644,0.0047284914034373534,0.003827732561593938,,0.005650867626831434,false,0.000625,AMW0000udn,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ca9900.jpg,MWP2288194-000596C
cluster,-72.18213958301544,-0.8150017496109008,0.024777524397063173,0.024777524397063173,776.543332824707,229.1227993774414,39.64403903530108,39.64403903530108,37.56880693121484,0.0052408340773097565,0.003573832979369804,,0.007826356126238825,false,0.000625,AMW0000udo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4cb9900.jpg,MWP2287818-000815C
cluster,-71.94818437500004,0.3829875,0.021731778968906296,0.021731778968906296,639.9166666666666,273.6666666666667,115.90282116750025,115.90282116750025,45.06634779332549,0.002006079913076012,0.001486236255687698,,0.0021683955336883757,false,0.0001875,AMW0000pwo,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4278300.jpg,MWP2288052+000383C
cluster,-71.88528901532493,-0.47609583333333333,0.009679860668647504,0.009679860668647504,304.4747483995226,55.44444444444444,51.625923566120015,51.625923566120015,38.210011252812976,0.000864897031443628,0.0018280164389049421,,0.00220748519021476,false,0.0001875,AMW0000pwx,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4308300.jpg,MWP2288115-000476C
cluster,-71.96782968751364,-0.8682267856461661,0.009311547770477465,0.009311547770477465,744.6916667393276,146.80952344621932,49.66158810921314,49.66158810921314,53.89380720526454,0.0013196268149724493,0.0011082152314493498,,0.0015868828274233986,false,0.0001875,AMW0000px2,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4358300.jpg,MWP2288032-000868C
cluster,-71.96831160986767,-0.8688672607149397,0.014888959381847288,0.014888959381847288,664.1785757882254,265.0676171439035,23.822335010955662,23.822335010955662,56.63523533400568,0.0011994655077612719,0.0016001580676693419,,0.0055243980330515995,false,0.000625,AMW0000udx,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4d49900.jpg,MWP2288032-000869C
cluster,-71.82366874999997,-0.8345333333134651,0.006419169960917128,0.006419169960917128,775.8333333333334,367.1111110051473,34.235573124891346,34.235573124891346,43.468183942121975,0.0010530214398382014,0.0006725650526157302,,0.0018983913362189155,false,0.0001875,AMW0000pyn,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46e8300.jpg,MWP2288176-000835C
cluster,-71.74572656316758,-1.1385940002173185,0.0056673059399666445,0.0056673059399666445,760.1416702270508,188.7680011590322,30.225631679822104,30.225631679822104,36.027869278386845,0.0011101987611092203,0.0014259961083844261,,0.0015198258077651389,false,0.0001875,AMW0000pzk,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f48f8300.jpg,MWP2288254-001139C
cluster,-71.94806741347747,0.38483917810320856,0.03151282673759559,0.03151282673759559,715.8939307819713,129.56865751743317,25.21026139007647,25.21026139007647,43.9141694273886,0.004053866946640462,0.004135344273536557,,0.005838441518592183,false,0.00125,AMW0000v7w,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40b9e00.jpg,MWP2288052+000385C
cluster,-71.34483124847412,-0.06316241647501786,0.014600216322632005,0.014600216322632005,66.60999755859375,375.9398663600286,23.360346116211208,23.360346116211208,46.02125098735213,0.0021210751596116508,0.0025861869747681823,,0.0037288867901534364,false,0.000625,AMW0000uea,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e19900.jpg,MWP2288655-000063C
cluster,-71.78587708460492,-1.2712555550257365,0.019485957893140178,0.019485957893140178,772.2833353678385,308.8888880411784,31.177532629024284,31.177532629024284,52.21666511514415,0.0013798308746063648,0.0027614562086538995,,0.005367500254692273,false,0.000625,AMW0000ueh,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e89900.jpg,MWP2288214-001271C
cluster,-71.40033173341749,-0.9330660714030267,0.0142720703420592,0.0142720703420592,118.0359115600586,92.61904748280843,76.1177084909824,76.1177084909824,37.006199019827974,0.0014981870938867087,0.0014662587590987825,,0.0014851539273076247,false,0.0001875,AMW0000q1x,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4e48300.jpg,MWP2288600-000933C
cluster,-71.34433124999998,-0.0621125,0.012630736225107238,0.012630736225107238,236.05,224.5,20.20917796017158,20.20917796017158,52.552258574904236,0.002067649295966584,0.0041989633724025,,0.003908076027317407,false,0.000625,AMW0000uel,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ec9900.jpg,MWP2288656-000062C
cluster,-71.33013333333332,-0.32409166666666667,0.012128267147625594,0.012128267147625594,213.33333333333334,243.66666666666666,19.40522743620095,19.40522743620095,49.42235580016794,0.001796988221070652,0.0011121956512532617,,0.003929285965031158,false,0.000625,AMW0000uem,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4ed9900.jpg,MWP2288670-000324C
cluster,-71.3729703130245,-0.017446124862693247,0.00769815878188613,0.00769815878188613,372.108336130778,209.312665934364,41.056846836726024,41.056846836726024,44.94237572417183,0.000960803491418179,0.001559284689049491,,0.001943650049007,false,0.0001875,AMW0000q2d,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f48300.jpg,MWP2288627-000017C
cluster,-71.33059374987283,-0.32556683384577434,0.008262881350958654,0.008262881350958654,146.0999993218316,252.62311384412976,44.06870053844615,44.06870053844615,51.33859035941608,0.0012844830436262904,0.0010971553566466923,,0.002383046410992267,false,0.0001875,AMW0000q2h,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4f88300.jpg,MWP2288669-000326C
cluster,-71.34661679680346,-0.0635359375,0.00858420031954905,0.00858420031954905,631.5562496185303,255.125,45.7824017042616,45.7824017042616,38.969885587960995,0.0009751802717959384,0.000851917865868396,,0.0020151072631775452,false,0.0001875,AMW0000q37,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4128400.jpg,MWP2288653-000064C
cluster,-71.3331584820611,-0.2007866070815495,0.008087762068341863,0.008087762068341863,559.778570992606,187.12857110159737,43.134731031156605,43.134731031156605,48.65473120320212,0.0007772836019990974,0.0009068900747421464,,0.001546627781098843,false,0.0001875,AMW0000q39,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4148400.jpg,MWP2288667-000201C
cluster,-71.33128782734872,-0.32535753567218784,0.008623907023665896,0.008623907023665896,549.8017458597819,51.50685691833496,45.99417079288478,45.99417079288478,53.52923667752799,0.0012504208146012377,0.0005936711721712811,,0.002328455703089352,false,0.0001875,AMW0000q3b,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4168400.jpg,MWP2288669-000325C
cluster,-71.11929305513172,-0.40143888910081654,0.011836321604136701,0.011836321604136701,275.98888821072046,167.42222256130643,18.938114566618722,18.938114566618722,43.90882113761237,0.001250694296660086,0.0013765777220451348,,0.0049761656040447095,false,0.000625,AMW0000uf5,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4009a00.jpg,MWP2288881-000401C
cluster,-71.0253185188717,0.2584546294530232,0.033716961161422754,0.033716961161422754,125.62963019476996,311.5925928751628,53.947137858276406,53.947137858276406,26.279228900176783,0.002486460585246142,0.0038719947067225274,,0.005889430631987998,false,0.000625,AMW0000uf2,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4fd9900.jpg,MWP2288975+000258C
cluster,-71.12030546875002,-0.4019085938453675,0.006672351862424793,0.006672351862424793,224.5625,59.77916717529297,35.5858765995989,35.5858765995989,38.67285721887171,0.0007210866815870251,0.0010880511611321738,,0.0010728143889502694,false,0.0001875,AMW0000q4y,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4518400.jpg,MWP2288880-000402C
cluster,-71.05899427099229,-0.44024166650772095,0.004246208434966166,0.004246208434966166,297.56944529215497,64.22222137451172,22.646444986486216,22.646444986486216,43.66681889296689,0.00023935690975007598,0.00016724311462191634,,0.0014373588494828399,false,0.0001875,AMW0000q5s,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f46f8400.jpg,MWP2288941-000440C
cluster,-71.17122083333334,0.3436666672706604,0.053275654245252796,0.053275654245252796,588.8333333333334,125.01333236694336,85.24104679240448,85.24104679240448,52.014175766315354,0.00881230200380522,0.003190970333090966,,0.002763936990659137,false,0.000625,AMW0000ufb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4069a00.jpg,MWP2288829+000344C
cluster,-71.17838749999999,0.3557799997806549,0.042443041113634526,0.042443041113634526,600.3,105.63200035095215,67.90886578181524,67.90886578181524,52.99006702079414,0.003810815135309837,0.003987284476934146,,0.004495310736774697,false,0.000625,AMW0000ufb,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4069a00.jpg,MWP2288822+000356C
cluster,-70.84116249961852,-0.6888875000000001,0.06931609512714508,0.06931609512714508,60.73999938964844,177.1,110.90575220343212,110.90575220343212,38.97160590175081,0.005739195767314054,0.0060128041541841915,,0.004375700747001028,false,0.000625,AMW0000uff,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40a9a00.jpg,MWP2289159-000689C
cluster,-70.94090833333331,-1.4057,0.02385039223592889,0.02385039223592889,220.33333333333334,124.0,38.160627577486224,38.160627577486224,43.80419207255554,0.004050462936504913,0.004044028519516976,,0.004640169526085409,false,0.000625,AMW0000ufi,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f40d9a00.jpg,MWP2289059-001406C
cluster,-71.01368298613232,0.2525027778625488,0.010869733983684004,0.010869733983684004,455.90925937228735,169.5851847330729,57.971914579648015,57.971914579648015,48.08248431805845,0.0013499678845373202,0.001139000467087522,,0.0022297073971573574,false,0.0001875,AMW0000q6b,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4828400.jpg,MWP2288986+000253C
cluster,-71.04188437504769,0.26330104165077206,0.007649355956588763,0.007649355956588763,606.3166669209799,111.9944445292155,40.796565101806735,40.796565101806735,38.1513547139222,0.0007280979764440588,0.0022858903847913304,,0.0018123187405992653,false,0.0001875,AMW0000q6b,http://www.milkywayproject.org/subjects/standard/529e522e4d696359f4828400.jpg,MWP2288958+000263C
