2.867147999871731372e+02,-6.571496158485301553e-01,3.255310173028350823e-02,1.640065960070197920e-02,2.212923772147359358e+01,7.343064199647822976e-01,5.521304756275672965e+00,-7.328520001282686280e+01
2.853494429367065095e+02,5.081215235392252255e-02,8.110681059838528023e-03,5.760148851779854640e-03,1.131204836355980206e+02,2.080624486742757295e-01,8.453582148167100740e+00,-7.465055706329349050e+01
2.785687632272720293e+02,-8.974243752479553748e-01,5.300311190091998824e-03,3.109890334155686765e-03,9.097928494372014541e+01,1.261530228637152973e-01,1.248755494965846680e+01,-8.143123677272797067e+01
2.837499576385498585e+02,-1.100293749999999848e+00,1.315981422555963232e-02,9.863917232715964378e-03,1.256931971377649830e+02,3.453559718741339712e-01,6.169529631622523880e+00,-7.625004236145014147e+01
2.933174637727737633e+01,2.259179344799689293e+00,4.917512036310951393e-03,3.667384793251006643e-03,6.835570388877681580e+01,1.287734524434293870e-01,1.016826078456336901e+01,2.933174637727737633e+01
2.866531727677208323e+02,6.776428571428572134e-02,1.667447204814775583e-02,8.840567164164049238e-03,7.124481725500233154e+01,3.827255881846770569e-01,7.506751732802192656e+00,-7.334682723227916767e+01
1.805411103229522851e+01,1.823021558900979944e+00,1.535456957645346676e-02,1.170108886823386860e-02,3.024500947169438447e+01,4.058348766703100408e-01,5.567122277717441392e+00,1.805411103229522851e+01
2.953309970587337716e+02,1.835933439366958242e-01,1.057077936755092956e-02,9.116380822341431378e-03,7.515286918123231885e+01,2.953074028483854141e-01,5.102108679124603974e+00,-6.466900294126622839e+01
2.897954729374885687e+02,-1.270889687728881778e+00,1.638971399444428406e-02,9.350623707453913774e-03,-2.936374772436677549e+00,3.861050655284729571e-01,7.239388617839159323e+00,-7.020452706251143127e+01
1.796616458328792376e+01,2.053192857142856820e+00,1.337744441869867344e-02,9.748783004617008613e-03,5.618411574374513862e+01,3.468934113497352256e-01,6.368176120797769180e+00,1.796616458328792376e+01
2.942411366814681060e+02,-7.783808035714286921e-01,5.756273986145724227e-03,4.564830904490620178e-03,1.379072060053093480e+02,1.548165733595451565e-01,8.480279972028037960e+00,-6.575886331853189404e+01
2.854244625409806986e+02,-6.032732278023447692e-02,8.083497190132677215e-03,6.311198117630385969e-03,1.023677874252178839e+02,2.159204296164459747e-01,7.365194348539548130e+00,-7.457553745901930142e+01
2.899717775000572715e+02,-1.149352750098705078e+00,1.950825348588216407e-02,1.664029156693856357e-02,4.309466952597928469e+01,5.422281757923108625e-01,3.882248206257705281e+00,-7.002822249994272852e+01
2.800856492912292310e+02,1.593209997177124082e-01,5.074518365814127338e-03,4.647616919346920887e-03,9.108750745655316905e+01,1.458320292774157034e-01,5.758163368206884236e+00,-7.991435070877076896e+01
2.590046500045776270e+02,1.022489993286132881e+00,1.250000000000000026e-03,6.250000000000000130e-04,0.000000000000000000e+00,2.812499999999999722e-02,2.828427124746189847e+01,-1.009953499954223730e+02
2.914882609360694801e+02,-2.081674475193023566e-01,1.155899135645085084e-02,6.110127564497526767e-03,7.183231994158367684e+01,2.650367838142256849e-01,9.031253541360985793e+00,-6.851173906393051993e+01
1.900980625000000046e+01,1.643387499999999779e+00,5.799636540181391312e-03,4.847906154457178735e-03,7.212818881806924765e+01,1.597131404195785420e-01,7.522655746390002562e+00,1.900980625000000046e+01
2.677409398438214794e+02,-1.066465000164508625e+00,6.268031147592788982e-03,5.816052316758572871e-03,8.580331074234227628e+01,1.812612519652704313e-01,4.796703775804906478e+00,-9.225906015617852063e+01
2.838692085936546619e+02,-1.257651249979436336e+00,7.008566015663244067e-03,5.182950574420319007e-03,8.238257805590127703e+01,1.828727488512534582e-01,8.621651808684660523e+00,-7.613079140634533815e+01
2.949755455357142750e+02,-2.064583928707667493e+00,9.023708658067350688e-03,6.152979001407822036e-03,2.246632871206589499e+01,2.276503148921276143e-01,8.397037267492514445e+00,-6.502445446428572495e+01
2.859595405613025036e+02,-1.717234693877551788e-01,2.500000000000001353e-03,1.250000000000000677e-03,0.000000000000000000e+00,5.625000000000002914e-02,1.999999999999999645e+01,-7.404045943869749635e+01
2.840192531249999774e+02,-1.183137499999999953e+00,6.249347857116647337e-03,5.046205850890124640e-03,8.149880990986653728e+01,1.694333056201015597e-01,7.849441251027180044e+00,-7.598074687500002256e+01
2.844828499999740075e+02,-4.981715909090909111e-01,6.263972968412114851e-03,4.839792397010585744e-03,6.354883768127526622e+01,1.665564804813405020e-01,8.520158055928758856e+00,-7.551715000002599254e+01
2.915923989580154512e+02,-1.269191071428571238e+00,2.557834931284235988e-02,1.582185543076818773e-02,3.132172969392712858e+01,6.210030711541582038e-01,5.461216227985971727e+00,-6.840760104198454883e+01
2.919809499999523723e+02,-1.130874999999999853e+00,1.074000599311733008e-02,9.537353423981351913e-03,4.760726409495841693e+01,3.041603912564802559e-01,4.566469547517224115e+00,-6.801905000004762769e+01
2.845847969969914857e+02,-1.073782322050177873e+00,9.962257129472615325e-03,8.920089862797832281e-03,4.825133579014629248e+01,2.832352048840567349e-01,4.582747879794545121e+00,-7.541520300300851432e+01
2.884990892857142626e+02,-1.034120714560577081e+00,9.112025729018650294e-03,4.988539164903865036e-03,2.599424955162169937e+01,2.115084734088377161e-01,9.966263201430850316e+00,-7.150091071428573741e+01
5.784330088718121488e+00,-9.305954959282508598e-01,1.483031076434066821e-02,1.314901613392706857e-02,5.771548637114562297e+01,4.196899034740160239e-01,3.910089147932310105e+00,5.784330088718121488e+00
2.823294003126144958e+02,-8.282366875171660592e-01,1.289276046156638197e-02,7.032616567073018965e-03,1.100442749677842755e+02,2.988806554295910245e-01,8.396982035450538007e+00,-7.767059968738550424e+01
6.103237499999999649e+00,-1.233106250000000070e+00,8.665809776971662368e-03,4.820644393175845845e-03,7.617243410793550140e+01,2.022968125522126293e-01,1.011960027493836201e+01,6.103237499999999649e+00
1.046911243472099429e+01,2.257056651386618817e+00,1.075252572314514335e-02,6.303094263818406762e-03,1.084050912925264640e+02,2.558342998044532690e-01,8.773174511540467790e+00,1.046911243472099429e+01
2.891932918746948076e+02,-1.241556874847411951e+00,1.283963387104309663e-02,8.578079992775740695e-03,9.478943955332206883e+01,3.212657079572825425e-01,7.190289057209951373e+00,-7.080670812530519243e+01
5.869143749999999216e+00,-1.291700000000000070e+00,2.798768464892546423e-02,1.595818556215849657e-02,1.115088346320973187e+02,6.591880531662593912e-01,5.542067330725623187e+00,5.869143749999999216e+00
5.817467500019072979e+00,-9.614937500000000359e-01,1.167135474088243710e-02,5.638911829969395217e-03,2.352212300665652833e+01,2.596539985627774882e-01,9.411098931748101748e+00,5.817467500019072979e+00
2.946696737893391855e+02,-1.670265576508127570e+00,1.067916582387090293e-02,9.374089692263387619e-03,2.038624650821884643e+01,3.007988327420143548e-01,4.784048690627957789e+00,-6.533032621066081447e+01
2.694794773809704793e+02,4.833405952078956846e-01,7.160678373765196926e-03,6.367906650243590309e-03,8.907984464305957317e+01,2.029287753601318189e-01,5.560769660042089058e+00,-9.052052261902952068e+01
2.849169803122520648e+02,8.898124999999998397e-02,6.750774728124395163e-03,4.061551308999082448e-03,1.163715687596252764e+02,1.621848905568521737e-01,1.086362646080833727e+01,-7.508301968774793522e+01
2.886077895833333855e+02,-9.062833333333332186e-01,5.047972244582837019e-03,3.652166854721116893e-03,4.299265370948297971e+01,1.305020864895592991e-01,1.046671683499052641e+01,-7.139221041666661449e+01
2.697889442083931044e+02,-2.519370249748231205e-01,1.102868945402983233e-02,9.690419599511968310e-03,3.836303149698100867e+01,3.107866358031270426e-01,4.690973045107980965e+00,-9.021105579160689558e+01
2.858353835090534858e+02,-6.525331124608715339e-01,5.251544701369306734e-03,3.538033911040591381e-03,3.887554184173300342e+01,1.318436791861484769e-01,1.114734270844953201e+01,-7.416461649094651420e+01
2.932931562499999600e+01,2.260612500000000136e+00,1.500293085244703249e-02,1.354637756713363873e-02,4.751988688649613124e+01,4.282396262937100406e-01,3.597510571027646709e+00,2.932931562499999600e+01
1.840238456888431884e+01,-1.451408937735092275e+00,6.383046694811967368e-03,5.913854696114246613e-03,5.783644100766019847e+01,1.844535208638932167e-01,4.799127354867015249e+00,1.840238456888431884e+01
2.863193639298007156e+02,3.243011044325667114e-01,1.271387822915376054e-01,9.787601089777693553e-02,3.374577447431473587e+01,3.375221897839718377e+00,1.902806724592797538e+00,-7.368063607019928440e+01
1.856336820657978492e+01,1.861482065217391568e+00,9.409503090468070152e-03,6.228364246773227843e-03,6.485167594848198291e+01,2.345680100586194639e-01,8.476949988346483167e+00,1.856336820657978492e+01
1.820413992146207249e+01,1.749154729163182154e+00,1.406601254674131468e-02,1.193881869899757892e-02,4.657272902883724441e+01,3.900724686860834178e-01,4.637111423182193271e+00,1.820413992146207249e+01
1.892863750000000067e+01,2.101574999999999527e+00,8.240483182912969329e-03,8.290530414315756130e-03,6.544014483497944923e+01,2.479652039584308854e-01,1.206765010852228537e+00,1.892863750000000067e+01
2.863668781249999711e+02,5.237062500000000398e-01,3.833805397975439521e-03,3.752835573520648445e-03,1.155505698996928032e+02,1.137996145724413238e-01,3.319300200394704081e+00,-7.363312187500002892e+01
1.802657111610003682e+01,1.994142857142856995e+00,1.553882035484710142e-02,9.517452553782366348e-03,7.106105690642306172e+01,3.758440936294420442e-01,7.062273459663299668e+00,1.802657111610003682e+01
1.938301074010431790e+01,-1.343748921547829989e+00,1.208317906285737500e-02,5.776210523842617225e-03,-4.152775746188693518e+01,2.678908438004998782e-01,9.294887093954223189e+00,1.938301074010431790e+01
2.898432449898855907e+02,-8.392714285714287792e-01,4.782804653129797516e-03,4.150737951132310762e-03,9.612131769891972510e+01,1.340031390639316311e-01,7.433850290488976498e+00,-7.015675501011440929e+01
2.942601781250000386e+02,-4.903600000858306940e-01,1.239354073675077647e-02,1.075040353080474777e-02,7.715238589706268613e+01,3.471591640133329104e-01,4.625476874694808060e+00,-6.573982187499996144e+01
2.852055343750000134e+02,-6.977312499999999140e-01,9.059740588895231345e-03,4.857793563242165588e-03,6.753017174630362263e+01,2.087630122820609557e-01,1.011869537870977354e+01,-7.479446562499998663e+01
2.848010925978660453e+02,2.872039803504944366e-01,2.070441906076092575e-02,1.190048443411620416e-02,6.647201833444415797e+01,4.890735524231569764e-01,6.409001202815900022e+00,-7.519890740213395475e+01
2.981194844431103164e+01,2.223715843944292114e+00,7.043455579219913901e-03,5.198134824020699853e-03,6.750852014042233407e+01,1.836238560486092297e-01,8.625120099727096701e+00,2.981194844431103164e+01
1.887383382947965771e+01,1.827886856399263626e+00,6.391945304314985976e-03,4.785141969781568985e-03,1.053989623434490852e+02,1.676563091114483262e-01,8.868768320165138164e+00,1.887383382947965771e+01
1.814477562484741213e+01,1.618931249999999933e+00,8.727418674765364051e-03,7.490850488348831278e-03,7.420585204978279137e+01,2.432740374467129429e-01,5.698206998384328870e+00,1.814477562484741213e+01
2.837854529761722802e+02,-7.096775000470024741e-01,2.310614082597898383e-02,1.685317163946091143e-02,9.995042983004226755e+01,5.993896869815983353e-01,4.839836897706474517e+00,-7.621454702382771984e+01
2.678726390625118938e+02,-8.404656249999999940e-01,2.054282977837977933e-02,1.057399381867812731e-02,4.863873547289603039e+01,4.667523539558685597e-01,6.873484459797451152e+00,-9.212736093748810617e+01
2.921942000000000235e+02,-8.305499999999998995e-01,2.373841978970174516e-02,1.212062261279098566e-02,2.082662451609695609e+01,5.378856360373909240e-01,6.421331448177096668e+00,-6.780579999999997654e+01
1.889053883928571409e+01,2.045174999999999965e+00,1.535125629939207426e-02,7.804115263343055185e-03,1.008201881169423757e+02,3.473305734410269685e-01,8.003174903521689032e+00,1.889053883928571409e+01
2.847273839488982503e+02,-7.930025567531584496e-01,1.533309791472297137e-02,1.351936445411693576e-02,8.336575134071651405e+01,4.327869355325985601e-01,3.928003095672484957e+00,-7.527261605110174969e+01
1.821890023781169532e+01,1.936088318044489220e+00,1.343697463962419819e-02,1.096562720121817269e-02,4.132091166828858064e+01,3.660390276126355702e-01,5.232152613586841028e+00,1.821890023781169532e+01
2.830483472497939488e+02,-1.049167125201225570e+00,5.264856831375670614e-03,4.609651225803580894e-03,9.737535354614354333e+01,1.481176208576887587e-01,6.875704985168086480e+00,-7.695165275020605122e+01
1.860146107923334569e+01,1.923958465862274148e+00,1.335446541287056872e-02,6.677232706435284361e-03,-6.796171133835576583e+00,3.004754717895878335e-01,8.653399340664154948e+00,1.860146107923334569e+01
2.740644802579334964e+02,3.660635712453295110e-01,2.175980041999161368e-02,1.650636177061350421e-02,7.959510502088477324e+01,5.739924328590768621e-01,4.710661769401363941e+00,-8.593551974206650357e+01
2.930773044986117952e+02,-9.107844499577173458e-01,1.199746878722885053e-02,9.464400210746034756e-03,7.453278115045344521e+01,3.219280349696233001e-01,5.932651572817079888e+00,-6.692269550138820478e+01
2.809772578625261303e+02,-1.451989010941982405e+00,1.146802106343068443e-02,7.398188604875703331e-03,1.543856710743959582e+01,2.829931450245958269e-01,7.867102008175643313e+00,-7.902274213747386966e+01
2.905925221758114390e+02,-7.216400244010122700e-01,1.469024812290381510e-02,1.068735678173603036e-02,4.754004385697027146e+01,3.806640735695976940e-01,6.090777956157255701e+00,-6.940747782418856104e+01
2.870836437500000216e+02,-5.124999999999985253e-04,1.271523617718642307e-02,1.290502630658665363e-02,7.518857552927052268e+01,3.843039372565961176e-01,1.509707854714396502e+00,-7.291635624999997844e+01
2.938597405468701709e+02,-1.643702031229436367e+00,1.644823698334604845e-02,1.138601414079157097e-02,5.734061354597030657e+01,4.175137668620643172e-01,6.117391465044594412e+00,-6.614025945312982913e+01
2.874046651786530902e+02,-1.369075610215323424e+00,1.175657782389662002e-02,6.432712219305832327e-03,9.995805990652398521e+01,2.728393506480367714e-01,8.777030683204904093e+00,-7.259533482134690985e+01
2.825327375000000529e+02,-1.103556250000000016e+00,3.749999999999999536e-04,1.874999999999999768e-04,0.000000000000000000e+00,8.437499999999998820e-03,5.163977794943222932e+01,-7.746726249999994707e+01
2.890683613189696644e+02,-3.151575002670287812e-02,6.776827132191990885e-03,6.003209271831092160e-03,7.680688356509568848e+01,1.917005460603462552e-01,5.804326501861175380e+00,-7.093163868103033565e+01
3.599926743748543458e+02,-2.284735093742608747e+00,1.516965681022986769e-02,1.059562157563052540e-02,8.454807295583368898e+01,3.864791757879059153e-01,6.305056679542210496e+00,-7.325625145654157677e-03
1.842317465294202350e+01,2.003652083365122571e+00,1.037291706601262131e-02,6.106064733416626499e-03,2.366739919912600243e+01,2.471847269914387302e-01,8.905696666928847094e+00,1.842317465294202350e+01
2.863199679856617763e+02,3.138489580155659486e-01,2.525751416197913931e-03,1.262875708098956965e-03,4.427508529512998448e-01,5.682940686445306366e-02,1.989778332806054451e+01,-7.368003201433822369e+01
6.218974326741332881e+00,-1.327401966462994132e+00,4.540276838502170682e-03,3.549061306290939716e-03,6.158863429959666291e+01,1.213400721718966430e-01,9.806560520735438047e+00,6.218974326741332881e+00
2.941479315627098003e+02,-9.612643751144407389e-01,1.224596644236851904e-02,8.745875781081453165e-03,6.323551366461525447e+01,3.148776333517495640e-01,6.832215868774564882e+00,-6.585206843729019965e+01
1.775953593727747659e+01,2.829180208333332835e+00,9.722635022228129364e-03,5.350632318016340823e-03,8.439433440532982900e+01,2.260990101036670363e-01,9.617699988311461112e+00,1.775953593727747659e+01
1.033279360370636013e+01,2.189802295341756633e+00,5.938307662060375580e-03,4.131813671859022215e-03,8.551144517183168148e+01,1.510518200087909435e-01,1.012209860893393198e+01,1.033279360370636013e+01
5.909807831511834308e+00,-1.231343560779455837e+00,3.343548618893484037e-02,1.764931653726919264e-02,5.605251179961316410e+01,7.662720408930604465e-01,5.314295970490526599e+00,5.909807831511834308e+00
2.921316936340014081e+02,-1.056331597350040896e+00,1.014013072027162773e-02,1.036840444322759819e-02,1.124391257912126179e+02,3.076280274524884062e-01,2.060777145413753342e+00,-6.786830636599859190e+01
6.839072083282470516e+00,-1.516979166658719125e+00,4.592777781478402099e-03,2.762452119712993735e-03,9.762003731601663503e+01,1.103284485178709362e-01,1.317357806347204274e+01,6.839072083282470516e+00
2.841427000690460432e+02,-8.387749999999999373e-01,6.673589186318339833e-03,5.856125882169946686e-03,6.772966602167895189e+01,1.879457260273242891e-01,6.058842487199795457e+00,-7.585729993095395685e+01
1.885647332066429982e+01,1.851226461961533953e+00,6.146825175811497163e-03,5.677422500193012554e-03,7.850730544197000427e+01,1.773637151400676293e-01,4.984675794407334770e+00,1.885647332066429982e+01
2.899936771008014489e+02,-7.657250524401664205e-01,5.220793787527910554e-03,4.045397469313248909e-03,1.046145744120409802e+02,1.389928688526173850e-01,9.286896835739417710e+00,-7.000632289919855111e+01
2.820931479718225319e+02,-1.211266294716937253e+00,8.566173863402113536e-03,5.260614492857954363e-03,8.503725539806673339e+01,2.074018253439010306e-01,9.491844044650596501e+00,-7.790685202817746813e+01
2.905810605199813494e+02,4.970531244661659520e-01,8.101526443979370148e-03,4.050763221989685074e-03,-1.396662317588415902e+01,1.822843449895358292e-01,1.111006431531576588e+01,-6.941893948001865056e+01
1.942675952399117278e+01,-1.194433928571428494e+00,1.153848849034388828e-02,1.053553467014286919e-02,6.528334816367991777e+01,3.311103474073013864e-01,3.881562157164172078e+00,1.942675952399117278e+01
9.127766855959459136e+00,-1.372597727272727219e+00,4.178683994711467585e-03,2.817238223431292252e-03,5.596605673928499414e+01,1.049388332721414019e-01,1.248750404265857128e+01,9.127766855959459136e+00
2.843345185414314074e+02,-4.244250000000000522e-01,7.391920788397547508e-03,6.978111759311137786e-03,1.005640836650329106e+02,2.155504882156302759e-01,3.891864171688912855e+00,-7.566548145856859264e+01
2.925545745369274755e+02,-1.007236250054836413e+00,2.221411823722442558e-02,1.379581664237638887e-02,2.000288993568848994e+01,5.401490231940122566e-01,5.841147311169291534e+00,-6.744542546307252451e+01
2.880895881941794983e+02,-8.375124999999999931e-01,8.839059724267976995e-03,7.453087988972320437e-03,9.992696519949701894e+01,2.443822156986044380e-01,5.956431014194696338e+00,-7.191041180582050174e+01
2.896751961395936519e+02,-3.976124633564668831e-01,1.122692194886583915e-02,6.925016591580474695e-03,4.696258357756431678e+01,2.722790781066946608e-01,8.261991051324509172e+00,-7.032480386040634812e+01
1.886079464293888819e+01,2.016192857142856898e+00,1.355326601701838281e-02,8.412847441045931754e-03,8.859991625372181545e+01,3.294917018709647150e-01,7.481182985370738336e+00,1.886079464293888819e+01
2.923040026788165733e+02,-1.645439286856778816e-01,6.865025688558457073e-03,3.432512844279228537e-03,1.622440733521709788e+01,1.544630779925652841e-01,1.206921202122726733e+01,-6.769599732118342672e+01
2.940776568419218506e+02,-2.299720596563816333e+00,2.025901997297447840e-02,1.072674924691925484e-02,5.685010823184203588e+01,4.647865382984059934e-01,6.815453347531248873e+00,-6.592234315807814937e+01
2.640560125000000085e+02,1.571116666666666717e+00,2.169795342100643357e-02,1.084897671050321678e-02,6.818562181324635674e+01,4.882039519726447674e-01,6.788762472797170489e+00,-9.594398749999999154e+01
2.821737192428589083e+02,-4.266802631578948679e-01,1.714381082700227113e-02,1.150091911709228212e-02,9.102670693085119069e+01,4.296709491614182919e-01,6.196671731026115459e+00,-7.782628075714109173e+01
2.902790374973297389e+02,-3.452000019073485637e-01,3.269751077127856786e-02,1.709077830696515560e-02,1.157293695931488458e+02,7.468243361736558450e-01,5.403265389974159838e+00,-6.972096250267026107e+01
2.699382591652771453e+02,-3.270939655155971071e-01,8.201466344269364023e-03,7.457210923336221424e-03,9.166502464350671175e+01,2.348801590140837947e-01,4.704186097399937871e+00,-9.006174083472285474e+01
2.843480151124617805e+02,-1.098964705882352844e+00,9.415859775262285306e-03,8.967853645174187968e-03,4.986020128638286053e+01,2.757557013065470852e-01,3.179047330760286894e+00,-7.565198488753821948e+01
2.858074570829391519e+02,1.995125000000000093e-01,1.550003303218891459e-02,7.881379905206367317e-03,-9.865145396139153533e+00,3.507211940609292755e-01,7.963820717090241530e+00,-7.419254291706084814e+01
5.903629874897003305e+00,-1.219546249878406652e+00,1.058489507154405755e-02,7.496765750674830309e-03,7.530812250225108073e+01,2.712249123332833300e-01,7.424653322859589011e+00,5.903629874897003305e+00
2.957779912877560378e+02,-7.062573875188828121e-02,1.018470281690955943e-02,9.058430216132907706e-03,6.586336545323318603e+01,2.886469954956369932e-01,4.660026605869488137e+00,-6.422200871224396224e+01
1.806596875000000324e+01,2.140463999748230428e+00,5.051819852695014351e-03,4.271364072062012324e-03,8.331685123531315185e+01,1.398477588713553932e-01,7.820621965501609374e+00,1.806596875000000324e+01
2.907047531249999679e+02,-7.461250002384185731e-02,2.044099268617104170e-02,1.122352041945760132e-02,-1.359418494228130925e+01,4.749676965844296661e-01,6.642306854065849642e+00,-6.929524687500003211e+01
2.658373854141234816e+01,1.433643750000000106e+00,6.090684764538298844e-03,4.744963944683610463e-03,1.051106626846137573e+02,1.625347306383286561e-01,8.517778871996382506e+00,2.658373854141234816e+01
2.820682299999237443e+02,-1.432412500000000311e+00,9.685588199974715790e-03,5.514945501325904664e-03,1.293644403274822139e+02,2.280080055195093103e-01,9.429539630873097877e+00,-7.793177000007625566e+01
2.837871236108779840e+02,-1.553437500000000027e+00,5.322996352275823941e-03,4.941550620123480626e-03,8.153189901014930285e+01,1.539682045859895598e-01,5.188898903564182596e+00,-7.621287638912201601e+01
2.899785109668254677e+02,-7.620558332324027795e-01,1.424829077791587607e-02,7.942034967693053019e-03,8.435017362614183867e+01,3.328548861841339468e-01,7.882028849106547774e+00,-7.002148903317453232e+01
1.874739517161799895e+01,1.981859558813712008e+00,1.779528211329561849e-02,1.289943036223560602e-02,7.667681964713673892e+01,4.604206871329683537e-01,5.560633218480741213e+00,1.874739517161799895e+01
1.875189656262397619e+01,1.901943749999999822e+00,6.611061920778431474e-03,4.033892808577802663e-03,5.818382526320105796e+01,1.596743209403435060e-01,1.085963508000800282e+01,1.875189656262397619e+01
2.888428413691997321e+02,-8.491553571492435060e-01,5.305187214918621365e-03,3.259787018188830317e-03,7.166395209656000986e+01,1.284746134966117670e-01,1.205600529876293159e+01,-7.115715863080026793e+01
1.777097055982351392e+01,2.185685994267605459e+00,3.168551146290278508e-02,1.860646287209195837e-02,4.971623989166853619e+01,7.543796150249211241e-01,5.104372410652075587e+00,1.777097055982351392e+01
2.740656546295165867e+02,3.385774999539056251e-01,4.541700185528796396e-03,2.426711710343399352e-03,4.744265980220553125e+00,1.045261784380829423e-01,1.432024799281274952e+01,-8.593434537048341326e+01
2.870664159721612805e+02,-9.891218749999999282e-01,5.802301050304488166e-03,4.612919053891659411e-03,1.114233078650766373e+02,1.562283015629422067e-01,8.405729686230733577e+00,-7.293358402783871952e+01
2.853175072136920676e+02,-1.924250014346578705e-02,1.354087652069608204e-02,7.525625120960401614e-03,1.062985396879264357e+02,3.159975246248472591e-01,8.100188238608888369e+00,-7.468249278630793242e+01
2.867582925047267395e+02,-4.414361364740539417e-01,5.337265283867461546e-03,3.087655710355035991e-03,2.678505990316274321e+01,1.263738149133374900e-01,1.256752575907990988e+01,-7.324170749527326052e+01
2.846327375000000188e+02,8.179999999999999771e-02,3.750000000000000078e-04,1.875000000000000039e-04,0.000000000000000000e+00,8.437500000000000555e-03,5.163977794943222221e+01,-7.536726249999998117e+01
2.841853358741760758e+02,-3.632972503662109665e-01,6.403883882119297717e-03,4.214264316034742330e-03,1.072631244437690441e+02,1.592722229723105842e-01,1.033370077647075469e+01,-7.581466412582392422e+01
1.959861328129768410e+01,-1.243153124999999859e+00,1.038237942187298160e-02,8.506071030669597535e-03,1.110187661505199799e+02,2.833267567881387339e-01,5.900247264453729379e+00,1.959861328129768410e+01
2.869040526012659029e+02,-3.651875000091269752e-01,2.052228318097158721e-02,1.038339574787716484e-02,8.750860469574153910e+01,4.635851839327312929e-01,6.938801640293201345e+00,-7.309594739873409708e+01
2.822630481973648102e+02,-1.189953729176521424e+00,8.322592403952628476e-03,4.500277649871259680e-03,-1.048727205943630736e+01,1.923430508073583345e-01,1.050556938636662352e+01,-7.773695180263518978e+01
1.886647187499999845e+01,2.152274374890327469e+00,1.301796474304358492e-02,6.153928741610585791e-03,1.025656300179088021e+02,2.875784022698125719e-01,9.000397351389850087e+00,1.886647187499999845e+01
2.938856105894565189e+02,-7.350062515616416770e-01,1.023602400986303382e-02,7.677339587091419788e-03,7.149703221063367664e+01,2.687004539543167980e-01,6.988630262849898855e+00,-6.611438941054348106e+01
2.902485162499427815e+02,-1.414346500098705217e+00,1.077130421362517201e-02,8.100452864701838951e-03,7.251951361683521213e+01,2.830763561749051749e-01,6.785339225760707471e+00,-6.975148375005721846e+01
2.838211854160309713e+02,-8.377416673024494775e-01,6.549906572792810883e-03,4.333938422928524520e-03,5.997859429922679197e+01,1.632576749358200241e-01,1.016392962930027011e+01,-7.617881458396902872e+01
2.984479250011444407e+01,2.229074999999999918e+00,3.639858319648325326e-03,1.953487390304493431e-03,-5.099630756102117246e+00,8.390018564929227485e-02,1.595537706554421753e+01,2.984479250011444407e+01
1.992970742184718702e+01,1.582638541666666843e+00,1.213900002397397607e-02,6.787191937233390433e-03,6.944495549123092815e+01,2.838928794181104776e-01,8.522801061145639068e+00,1.992970742184718702e+01
